ID,Visitor ID,Start Time,Channel,Source,Utm Source,Utm Term,Utm Campaign
54888,2027686770,2019-04-09T01:12:13,organic,www.google.ru,,,
54889,2028408056,2019-04-09T01:17:26,organic,go.mail.ru,,,
54890,2028411498,2019-04-09T01:24:21,organic,www.google.ru,,,
54891,2003801216,2019-04-09T01:24:23,paid,,1329675,1329675,167881407_408706631
54892,2025608582,2019-04-09T01:34:16,organic,www.google.com,,,
54893,2026015758,2019-04-09T01:37:12,paid,blogsrvic.ru,1329675,1329675,167881407_408706631
54894,2028418294,2019-04-09T01:38:35,direct,,,,
54895,2028342812,2019-04-09T01:43:38,internal,stepanov.com,1329693,1329693,167881757_414199569
54896,2028422260,2019-04-09T01:48:11,organic,yandex.ru,,,
54897,2028423866,2019-04-09T01:52:31,organic,yandex.ru,,,
54898,1695082514,2019-04-09T01:54:31,internal,ovchinnikova.com,1329675,1329675,167881407_408706631
54899,2028424982,2019-04-09T01:55:29,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
54900,2028427258,2019-04-09T02:01:10,paid,,1329669,1329669,167881235_414198743
54901,2028428910,2019-04-09T02:05:31,paid,inn35.ru,1329669,1329669,167881235_414198743
54902,2028429526,2019-04-09T02:07:02,paid,yabs.yandex.ru,1329635,1329635,167879149_414198677
54903,2028434736,2019-04-09T02:21:20,organic,yandex.ru,,,
54904,2028435660,2019-04-09T02:23:46,organic,www.google.com,,,
54905,2028436808,2019-04-09T02:26:57,organic,yandex.ru,,,
54906,2028437416,2019-04-09T02:28:38,direct,,,,
54907,2028440472,2019-04-09T02:38:18,organic,www.google.com,,,
54908,2017586868,2019-04-09T02:38:39,organic,www.google.com,,,
54909,2028440678,2019-04-09T02:38:52,organic,www.google.com,,,
54910,2028441294,2019-04-09T02:40:37,organic,www.google.com,,,
54911,2028442686,2019-04-09T02:45:16,organic,yandex.ru,,,
54912,2028446198,2019-04-09T02:56:59,paid,,1329669,1329669,167881235_414198743
54913,2028450240,2019-04-09T03:10:57,paid,yabs.yandex.ru,1329613,1329613,167879321_414198697
54914,2028451908,2019-04-09T03:16:45,paid,,1329621,1329621,167879119_408702007
54915,2028452696,2019-04-09T03:19:12,organic,www.google.com,,,
54916,1997460986,2019-04-09T03:25:15,paid,astra-servis.ru,1329675,1329675,167881407_408706631
54917,2028455194,2019-04-09T03:28:10,organic,www.google.com,,,
54918,1949477406,2019-04-09T03:29:10,paid,,1329669,1329669,167881235_414198743
54919,2028456900,2019-04-09T03:34:05,paid,,1329629,1329629,167879133_408701925
54920,2013299006,2019-04-09T03:36:23,organic,www.google.co.kr,,,
54921,2028464976,2019-04-09T04:00:58,direct,,,,
54922,1946609642,2019-04-09T04:03:55,paid,,1329675,1329675,167881407_408706631
54923,2012015468,2019-04-09T04:06:43,organic,www.google.com,,,
54924,2028467058,2019-04-09T04:07:36,organic,yandex.ru,,,
54925,2028469050,2019-04-09T04:13:49,organic,www.google.com,,,
54926,2028469194,2019-04-09T04:14:15,organic,www.google.com,,,
54927,2028469200,2019-04-09T04:14:16,organic,www.google.ru,,,
54928,2021897798,2019-04-09T04:15:49,paid,,1329611,1329611,167879045_408702087
54929,2028473180,2019-04-09T04:26:24,paid,,1329669,1329669,167881235_414198743
54930,2028474110,2019-04-09T04:29:13,organic,www.google.ru,,,
54931,2028475040,2019-04-09T04:32:04,direct,,,,
54932,2028475402,2019-04-09T04:32:58,organic,www.google.com,,,
54933,1995120418,2019-04-09T04:35:08,paid,yabs.yandex.ru,1329631,1329631,167879257_408701329
54934,2028481776,2019-04-09T04:50:56,organic,www.google.com,,,
54935,2028481894,2019-04-09T04:51:13,organic,www.google.com,,,
54936,1953748218,2019-04-09T04:51:48,organic,www.google.com,,,
54937,2028482348,2019-04-09T04:52:17,organic,www.google.com,,,
54938,2028482846,2019-04-09T04:53:33,direct,,,,
54939,2028483200,2019-04-09T04:54:30,organic,www.google.ru,,,
54940,2028483222,2019-04-09T04:54:34,paid,,1329669,1329669,167881235_414198743
54941,2028484146,2019-04-09T04:56:50,organic,yandex.ru,,,
54942,2028485700,2019-04-09T05:00:41,organic,www.google.com,,,
54943,2028487216,2019-04-09T05:04:29,paid,mediahut.ru,1329669,1329669,167881235_414198743
54944,2028487500,2019-04-09T05:05:11,paid,www.google.com,1329667,1329667,167881625_414199325
54945,2028487950,2019-04-09T05:06:22,referral,com.google.android.googlequicksearchbox,,,
54946,2027277514,2019-04-09T05:10:38,direct,,,,
54947,1946609642,2019-04-09T05:11:40,paid,,1329675,1329675,167881407_408706631
54948,2010523582,2019-04-09T05:15:17,paid,,1329675,1329675,167881407_408706631
54949,2028496046,2019-04-09T05:24:44,organic,www.google.com,,,
54950,2028497284,2019-04-09T05:27:39,direct,,,,
54951,2028497740,2019-04-09T05:28:41,organic,www.google.com,,,
54952,2028497974,2019-04-09T05:29:13,paid,www.google.com,1329679,1329679,167881477_414199023
54953,2023132150,2019-04-09T05:40:59,organic,www.google.com,,,
54954,2028504016,2019-04-09T05:42:28,paid,,1329669,1329669,167881235_414198743
54955,2028506982,2019-04-09T05:48:20,paid,mediahut.ru,1329669,1329669,167881235_414198743
54956,1827533558,2019-04-09T05:48:48,organic,www.google.com,,,
54957,2028508518,2019-04-09T05:51:26,paid,,1329669,1329669,167881235_414198743
54958,2028508650,2019-04-09T05:51:42,organic,www.google.com,,,
54959,2028512118,2019-04-09T05:58:31,organic,www.google.com,,,
54960,2028512462,2019-04-09T05:59:10,paid,,1329669,1329669,167881235_414198743
54961,1846813488,2019-04-09T06:00:49,paid,mediahut.ru,1329669,1329669,167881235_414198743
54962,2026015758,2019-04-09T06:02:58,paid,sevan56.ru,1329675,1329675,167881407_408706631
54963,2028517834,2019-04-09T06:07:48,organic,www.google.com,,,
54964,2028518834,2019-04-09T06:09:19,direct,,,,
54965,2028519066,2019-04-09T06:09:37,organic,www.google.com,,,
54966,2028521536,2019-04-09T06:13:27,organic,yandex.ru,,,
54967,2028522714,2019-04-09T06:15:29,paid,,1329669,1329669,167881235_414198743
54968,1931615568,2019-04-09T06:16:03,paid,,1329643,1329643,167879091_408701867
54969,2028523622,2019-04-09T06:16:50,organic,www.google.com,,,
54970,2028524538,2019-04-09T06:18:18,organic,yandex.ru,,,
54971,2028524934,2019-04-09T06:18:57,paid,,1329669,1329669,167881235_414198743
54972,2028526216,2019-04-09T06:20:57,paid,,1329669,1329669,167881235_414198743
54973,2028530384,2019-04-09T06:27:01,organic,www.google.com,,,
54974,2013076414,2019-04-09T06:28:55,paid,yandex.ru,1329635,1329635,167879143_408702077
54975,2028531850,2019-04-09T06:29:06,organic,www.google.com,,,
54976,2028532112,2019-04-09T06:29:27,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
54977,2028531842,2019-04-09T06:30:37,paid,yabs.yandex.ru,1329631,1329631,167879243_408701303
54978,1982523974,2019-04-09T06:42:01,paid,yabs.yandex.ru,1329635,1329635,167879167_408701529
54979,2028542226,2019-04-09T06:42:55,organic,www.google.ru,,,
54980,2028542702,2019-04-09T06:43:31,paid,,1329669,1329669,167881235_414198743
54981,2028543856,2019-04-09T06:44:51,organic,yandex.ru,,,
54982,2028544526,2019-04-09T06:45:38,organic,yandex.ru,,,
54983,2028544708,2019-04-09T06:45:51,organic,www.google.com,,,
54984,2028546540,2019-04-09T06:48:12,paid,,1329621,1329621,167879117_408702005
54985,1301096324,2019-04-09T06:51:38,paid,,1329643,1329643,167879113_408701863
54986,2028551874,2019-04-09T06:54:39,organic,www.google.com,,,
54987,2028552012,2019-04-09T06:54:47,organic,www.google.com,,,
54988,2028552334,2019-04-09T06:55:12,paid,,1329669,1329669,167881235_414198743
54989,2028552578,2019-04-09T06:55:29,paid,,1329669,1329669,167881235_414198743
54990,2028554314,2019-04-09T06:57:13,paid,,1329669,1329669,167881239_408706361
54991,2028554522,2019-04-09T06:57:28,organic,yandex.ru,,,
54992,2028556978,2019-04-09T07:00:12,paid,www.google.com,1329681,1329681,167881653_414199359
54993,2028559662,2019-04-09T07:02:59,direct,,,,
54994,2028559914,2019-04-09T07:03:13,organic,www.yandex.ru,,,
54995,1991591162,2019-04-09T07:09:13,internal,stepanov.com,1329623,1329623,167879329_408701737
54996,2028568464,2019-04-09T07:12:13,organic,www.google.com,,,
54997,2028568534,2019-04-09T07:12:17,organic,www.google.com,,,
54998,2028568754,2019-04-09T07:12:29,organic,yandex.ru,,,
54999,2028570794,2019-04-09T07:14:28,organic,www.google.com,,,
55000,2028571098,2019-04-09T07:14:44,organic,www.google.com,,,
55001,2028572304,2019-04-09T07:15:57,organic,www.google.com,,,
55002,2028572668,2019-04-09T07:16:18,organic,www.google.com,,,
55003,2028576446,2019-04-09T07:19:49,organic,yandex.ru,,,
55004,2018627750,2019-04-09T07:20:37,internal,stepanov.com,1329635,1329635,167879165_408701621
55005,2028578494,2019-04-09T07:21:43,direct,,,,
55006,2028578786,2019-04-09T07:22:01,direct,,,,
55007,2028578968,2019-04-09T07:22:12,direct,,,,
55008,2028582244,2019-04-09T07:25:14,organic,yandex.ru,,,
55009,2028583646,2019-04-09T07:26:37,organic,www.google.com,,,
55010,2028585264,2019-04-09T07:28:07,organic,www.google.com,,,
55011,2028585946,2019-04-09T07:28:48,organic,yandex.ru,,,
55012,2028588128,2019-04-09T07:30:46,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
55013,2028590466,2019-04-09T07:32:55,organic,www.google.com,,,
55014,2028592430,2019-04-09T07:34:39,organic,www.google.com,,,
55015,2028252964,2019-04-09T07:39:28,organic,www.google.com,,,
55016,2028598836,2019-04-09T07:40:05,organic,www.google.com,,,
55017,2028599508,2019-04-09T07:40:40,organic,www.google.com,,,
55018,2028602418,2019-04-09T07:43:13,paid,www.google.com,1329697,1329697,167881713_408706989
55019,2028609444,2019-04-09T07:48:59,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
55020,2028613892,2019-04-09T07:52:37,organic,www.google.com,,,
55021,2028614822,2019-04-09T07:53:24,organic,yandex.ru,,,
55022,2028615332,2019-04-09T07:53:46,organic,yandex.ru,,,
55023,2028621290,2019-04-09T07:58:34,organic,www.google.ru,,,
55024,2028622660,2019-04-09T07:59:37,organic,www.google.com,,,
55025,2028623394,2019-04-09T08:00:10,referral,com.google.android.googlequicksearchbox,,,
55026,2028623462,2019-04-09T08:00:13,direct,,,,
55027,2028627262,2019-04-09T08:03:08,organic,www.google.com,,,
55028,1985481274,2019-04-09T08:04:57,organic,yandex.ru,1329609,1329609,167879291_408701489
55029,2028630454,2019-04-09T08:05:35,organic,www.google.com,,,
55030,2028631450,2019-04-09T08:06:18,organic,yandex.ru,,,
55031,2028633288,2019-04-09T08:07:36,organic,www.google.com,,,
55032,2028633830,2019-04-09T08:07:57,organic,yandex.ru,,,
55033,2028633874,2019-04-09T08:07:59,direct,,,,
55034,2028635420,2019-04-09T08:09:08,organic,www.google.com,,,
55035,2028637136,2019-04-09T08:10:19,organic,www.google.com,,,
55036,2028638422,2019-04-09T08:11:17,organic,www.google.com,,,
55037,2028642024,2019-04-09T08:13:48,organic,www.google.com,,,
55038,2028642094,2019-04-09T08:13:51,paid,yabs.yandex.ru,1329631,1329631,167879257_408701329
55039,2028643364,2019-04-09T08:14:46,paid,,1329681,1329681,167881653_414199359
55040,2028646296,2019-04-09T08:16:45,organic,www.google.com,,,
55041,2028648798,2019-04-09T08:18:27,organic,www.google.com,,,
55042,2023384708,2019-04-09T08:27:58,paid,,1329647,1329647,167879033_408702067
55043,2028669100,2019-04-09T08:30:12,paid,yabs.yandex.ru,1329609,1329609,167879303_408701519
55044,2028669386,2019-04-09T08:30:22,paid,www.google.ru,1329681,1329681,167881653_414199359
55045,2028674294,2019-04-09T08:33:12,paid,,1329611,1329611,167879045_408702087
55046,2028675004,2019-04-09T08:33:35,organic,www.google.com,,,
55047,2028675310,2019-04-09T08:33:47,organic,www.google.com,,,
55048,2028675878,2019-04-09T08:34:07,organic,yandex.ru,,,
55049,2020209478,2019-04-09T08:34:20,internal,ovchinnikova.com,,,
55050,2028677048,2019-04-09T08:34:45,organic,www.google.com,,,
55051,2028678372,2019-04-09T08:35:30,organic,www.google.com,,,
55052,2028679458,2019-04-09T08:36:05,organic,www.google.com,,,
55053,2028681072,2019-04-09T08:36:55,organic,www.google.com,,,
55054,2028682074,2019-04-09T08:37:31,paid,www.google.com,1329691,1329691,167881575_414741233
55055,2028689956,2019-04-09T08:42:01,paid,yabs.yandex.ru,1329637,1329637,167879373_408701449
55056,2028690108,2019-04-09T08:42:05,organic,www.google.com,,,
55057,2028693214,2019-04-09T08:43:45,organic,www.google.com,,,
55058,2028694936,2019-04-09T08:44:41,organic,yandex.ru,,,
55059,2028697126,2019-04-09T08:45:53,organic,www.google.com,,,
55060,2028697666,2019-04-09T08:46:10,paid,,1329633,1329633,167879389_408701559
55061,2028702314,2019-04-09T08:48:42,paid,yandex.ru,1329635,1329635,167879165_408701621
55062,2016845442,2019-04-09T08:50:03,paid,news.yandex.ru,1329643,1329643,167879089_408701811
55063,2028708240,2019-04-09T08:51:45,organic,www.google.com,,,
55064,2028708676,2019-04-09T08:51:59,organic,www.google.com,,,
55065,2028712038,2019-04-09T08:53:46,organic,www.google.com,,,
55066,2020449420,2019-04-09T08:54:44,paid,yandex.ru,1329635,1329635,167879145_408701579
55067,2028714724,2019-04-09T08:55:08,organic,www.google.ru,,,
55068,2028715256,2019-04-09T08:55:25,organic,yandex.ru,,,
55069,2028719340,2019-04-09T08:57:31,paid,,1329647,1329647,167879033_408702067
55070,2028721288,2019-04-09T08:58:30,organic,www.google.com,,,
55071,2028722374,2019-04-09T08:59:01,organic,www.yandex.ru,,,
55072,2028723334,2019-04-09T08:59:33,organic,www.google.com,,,
55073,2028723502,2019-04-09T08:59:37,organic,www.google.com,,,
55074,2028727454,2019-04-09T09:01:31,referral,com.google.android.googlequicksearchbox,,,
55075,2028727896,2019-04-09T09:01:43,paid,,1329689,1329689,167881667_414199409
55076,1989902124,2019-04-09T09:03:53,internal,ovchinnikova.com,1329635,1329635,167879165_408701619
55077,2028733324,2019-04-09T09:04:21,paid,yabs.yandex.ru,1329631,1329631,167879195_408702143
55078,2028738982,2019-04-09T09:06:50,paid,yabs.yandex.ru,1329609,1329609,167879291_408701491
55079,2016362388,2019-04-09T09:07:43,paid,mail.yandex.ru,1329647,1329647,167879033_408702067
55080,2028742148,2019-04-09T09:08:15,organic,yandex.ru,,,
55081,1946630804,2019-04-09T09:08:24,paid,,1329633,1329633,167879447_408701847
55082,1955358678,2019-04-09T09:08:30,organic,www.google.ru,,,
55083,2028742792,2019-04-09T09:08:33,organic,yandex.ru,,,
55084,2028748340,2019-04-09T09:11:08,organic,yandex.ru,,,
55085,2028749000,2019-04-09T09:11:27,organic,yandex.ru,,,
55086,2028749118,2019-04-09T09:11:30,organic,www.google.com,,,
55087,2028756176,2019-04-09T09:14:36,organic,www.yandex.ru,,,
55088,2028756434,2019-04-09T09:14:43,paid,yabs.yandex.ru,1329623,1329623,167879329_408701735
55089,1928314968,2019-04-09T09:16:37,organic,www.yandex.ru,,,
55090,2028763764,2019-04-09T09:18:01,paid,an.yandex.ru,1329647,1329647,167879033_408702069
55091,2028766462,2019-04-09T09:19:14,paid,,1329693,1329693,167881757_414199569
55092,2028769732,2019-04-09T09:20:40,paid,,1329689,1329689,167881681_414746555
55093,1616715970,2019-04-09T09:20:58,organic,yandex.ru,,,
55094,2024875438,2019-04-09T09:21:23,organic,yandex.ru,,,
55095,1999858142,2019-04-09T09:25:43,paid,,1329643,1329643,167879093_408701823
55096,2028783930,2019-04-09T09:26:52,organic,yandex.ru,,,
55097,2028786210,2019-04-09T09:27:52,organic,www.google.com,,,
55098,1931950470,2019-04-09T09:28:12,paid,,1329621,1329621,167879117_408702003
55099,2027389624,2019-04-09T09:30:23,organic,www.google.com,,,
55100,2028795650,2019-04-09T09:32:00,organic,www.google.com,,,
55101,1974633286,2019-04-09T09:33:21,organic,yandex.ru,,,
55102,2028801610,2019-04-09T09:34:31,organic,www.google.ru,,,
55103,2028801592,2019-04-09T09:34:31,organic,www.google.com,,,
55104,2028802288,2019-04-09T09:34:49,organic,www.google.com,,,
55105,1616620952,2019-04-09T09:35:02,organic,yandex.ru,,,
55106,2028802796,2019-04-09T09:35:02,organic,yandex.ru,,,
55107,2028804372,2019-04-09T09:35:41,paid,yabs.yandex.ru,1329631,1329631,167879187_408702129
55108,2028805628,2019-04-09T09:36:14,paid,yandex.ru,1329637,1329637,167879375_408701463
55109,2011923392,2019-04-09T09:37:03,organic,www.google.com,1329681,1329681,167881653_414199359
55110,1964566544,2019-04-09T09:37:52,internal,ovchinnikova.com,,,
55111,2028809548,2019-04-09T09:37:53,organic,yandex.ru,,,
55112,2028809956,2019-04-09T09:38:03,paid,www.google.com,1329681,1329681,167881653_414199359
55113,2028813744,2019-04-09T09:39:39,paid,yabs.yandex.ru,1329619,1329619,167879361_408701387
55114,2017814512,2019-04-09T09:39:58,organic,yandex.ru,,,
55115,2028817484,2019-04-09T09:41:08,paid,www.google.com,1329661,1329661,167881467_414746535
55116,2028819808,2019-04-09T09:42:06,paid,www.google.ru,1329679,1329679,167881477_414199023
55117,2000332818,2019-04-09T09:43:16,paid,yabs.yandex.ru,1329631,1329631,167879217_408701249
55118,2005657520,2019-04-09T09:44:14,organic,www.google.com,,,
55119,2028825704,2019-04-09T09:44:32,direct,,,,
55120,2028830286,2019-04-09T09:46:27,organic,yandex.ru,,,
55121,2028831150,2019-04-09T09:46:48,organic,www.google.com,,,
55122,2028834520,2019-04-09T09:48:11,organic,www.google.com,,,
55123,2028835546,2019-04-09T09:48:35,organic,yandex.ru,,,
55124,2028836834,2019-04-09T09:49:07,organic,yandex.ru,,,
55125,2028837608,2019-04-09T09:49:27,organic,www.google.com,,,
55126,2028840056,2019-04-09T09:50:28,organic,yandex.by,,,
55127,2028842466,2019-04-09T09:51:27,organic,www.google.com,,,
55128,1950640688,2019-04-09T09:52:19,direct,,1329631,1329631,167879205_408701225
55129,2028847992,2019-04-09T09:53:41,organic,www.google.com,,,
55130,1811633020,2019-04-09T09:54:16,paid,yabs.yandex.ru,1329609,1329609,167879297_408701501
55131,2028849856,2019-04-09T09:54:27,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
55132,2028853524,2019-04-09T09:55:57,organic,yandex.ru,,,
55133,2018126352,2019-04-09T09:59:28,internal,ovchinnikova.com,,,
55134,2028863784,2019-04-09T10:00:12,organic,www.google.com,,,
55135,2028868344,2019-04-09T10:02:01,organic,www.google.ru,,,
55136,2028871064,2019-04-09T10:03:07,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
55137,2028879054,2019-04-09T10:06:27,paid,www.google.com,1329693,1329693,167881757_414741223
55138,2028886782,2019-04-09T10:09:28,paid,yabs.yandex.ru,1329631,1329631,167879203_408701223
55139,2028887924,2019-04-09T10:09:55,organic,www.google.com,,,
55140,2028888996,2019-04-09T10:10:21,internal,stepanov.com,,,
55141,2028889504,2019-04-09T10:10:33,paid,yabs.yandex.ru,1329613,1329613,167879313_414198681
55142,2028891420,2019-04-09T10:11:17,organic,www.google.com,,,
55143,2028895482,2019-04-09T10:12:55,organic,yandex.ru,,,
55144,2026827732,2019-04-09T10:16:12,organic,yandex.ru,1329633,1329633,167879389_408701557
55145,2017863692,2019-04-09T10:16:41,organic,www.google.com,,,
55146,2028907516,2019-04-09T10:17:42,organic,yandex.ru,,,
55147,2028907662,2019-04-09T10:17:45,direct,,,,
55148,2028911020,2019-04-09T10:19:03,paid,yabs.yandex.ru,1329635,1329635,167879139_408701565
55149,2028918610,2019-04-09T10:21:59,organic,yandex.ru,,,
55150,2028923630,2019-04-09T10:24:00,organic,www.google.com,,,
55151,2028924398,2019-04-09T10:24:17,paid,yabs.yandex.ru,1329635,1329635,167879149_414198675
55152,2028931556,2019-04-09T10:27:06,organic,yandex.ru,,,
55153,2028931904,2019-04-09T10:27:15,direct,,,,
55154,1885618522,2019-04-09T10:28:13,paid,,1329611,1329611,167879047_408702099
55155,2028935944,2019-04-09T10:28:47,organic,yandex.ru,,,
55156,2028937298,2019-04-09T10:29:19,direct,,,,
55157,2027277514,2019-04-09T10:31:58,direct,,,,
55158,1950640688,2019-04-09T10:31:59,direct,,1329631,1329631,167879205_408701225
55159,2028945826,2019-04-09T10:32:42,direct,,,,
55160,2028947426,2019-04-09T10:33:19,organic,www.google.com,,,
55161,2028756434,2019-04-09T10:33:24,paid,yabs.yandex.ru,1329635,1329635,167879159_414198707
55162,2028786190,2019-04-09T10:34:32,paid,yabs.yandex.ru,1329609,1329609,167879291_408701489
55163,2028953586,2019-04-09T10:35:42,organic,www.google.ru,,,
